protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,all,all,P2,0.6423611111111112,0.642361111111111,1.893007103120908,0.0068466109223663,1.1886477295774966e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,all,all,B1,0.7447916666666666,0.7447916666666666,3.3308337049093097,0.0563001041300594,9.774323633690884e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,all,all,B2,0.6267361111111112,0.6267361111111112,2.6320269820280373,0.2309143091551959,0.0004008928978388,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,all,all,B3,0.7378472222222222,0.7378472222222222,14.785311054904014,0.2074263431131839,0.0003601151790159,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,all,all,B3_majority,0.6545138888888888,0.654513888888889,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,all,all,B4,0.6631944444444444,0.6631944444444444,0.087306449888274,0.0012178570032119,2.11433507502079e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,all,all,B5,0.6371527777777778,0.6371527777777778,0.1528340911027044,0.0020318450406193,3.527508751075301e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,all,all,B5,0.6822916666666666,0.6822916666666667,0.1556458631530404,0.0022981008514761,3.989758422701723e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,all,all,B5,0.6440972222222222,0.6440972222222222,0.1619768389500677,0.0021369829773902,3.7100398913025856e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,all,all,B5,0.6545138888888888,0.6545138888888888,0.1637116088531911,0.0028279200196266,4.909583367407322e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,all,all,B5,0.6944444444444444,0.6944444444444444,0.1573587830644101,0.0025986148975789,4.511484197185685e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,all,all,P1,0.6059027777777778,0.6059027777777778,0.0375683610327541,5.437421584036201,0.0094399680278406,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,all,all,P1,0.6232638888888888,0.6232638888888888,0.0372322751209139,5.74468192900531,0.0099734061267453,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,all,all,P1,0.59375,0.59375,0.0368277640081942,6.030538671882823,0.010469685194241,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,all,all,P1,0.6510416666666666,0.6510416666666667,0.0418984959833323,7.1878949431702495,0.0124789842763372,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,all,all,P1,0.6024305555555556,0.6024305555555556,0.047697494039312,6.794878259068355,0.0117966636442158,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,all,all,P2,0.5902777777777778,0.5902777777777778,0.4824048560112715,0.0042114879470318,7.311611019152527e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,all,all,P2,0.6267361111111112,0.6267361111111112,0.4969370441976934,0.0037507470697164,6.511713662702176e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,all,all,P2,0.6354166666666666,0.6354166666666666,0.4716492870356887,0.003711090888828,6.442866126437568e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,all,all,P2,0.5833333333333334,0.5833333333333334,0.548595521831885,0.0044993101619184,7.81130236444167e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,all,all,P2,0.6475694444444444,0.6475694444444444,0.521403546910733,0.0044501980300992,7.726038246700126e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,3,all,all,ordered_control,0.6649305555555556,0.6649305555555556,14.66606602910906,0.2232890520244836,0.0003876546042091,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,4,all,all,B1,0.4548611111111111,0.4548611111111111,3.5189902728889138,0.0529771470464766,9.19742136223552e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,4,all,all,B2,0.390625,0.390625,2.5667719261255115,0.1760342980269342,0.0003056151007412,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_decision_score,4,all,all,B3,0.4409722222222222,0.4409722222222222,24.423536476911977,0.4258592571131885,0.0007393389880437,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,4,all,all,B3_majority,0.4149305555555556,0.4149305555555556,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,4,all,all,B4,0.4548611111111111,0.4548611111111111,0.1012168200686574,0.0014798350166529,2.569158015022468e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,4,all,all,B5,0.4236111111111111,0.4236111111111111,0.1635455258656293,0.0027534097898751,4.780225329644357e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,4,all,all,B5,0.4357638888888889,0.4357638888888889,0.1876549159642309,0.0033020100090652,5.7326562657383165e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,4,all,all,B5,0.4253472222222222,0.4253472222222222,0.1556738479994237,0.0026707870420068,4.636783059039671e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,4,all,all,B5,0.4340277777777778,0.4340277777777778,0.1484056708868593,0.0020324389915913,3.528539915957177e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,4,all,all,B5,0.421875,0.421875,0.1496132160536945,0.00240563089028,4.1764425178472366e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,4,all,all,P1,0.3836805555555556,0.3836805555555556,0.0759442560374736,13.102856932906434,0.0227480155085181,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,4,all,all,P1,0.390625,0.390625,0.0699173081666231,11.958796895807607,0.0207618001663326,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,4,all,all,P1,0.4114583333333333,0.4114583333333333,0.063457618933171,11.692548322957007,0.0202995630606892,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,4,all,all,P1,0.4010416666666667,0.4010416666666666,0.0689052438829094,9.476774117909372,0.0164527328435926,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,4,all,all,P1,0.3368055555555556,0.3368055555555556,0.0658634910359978,9.86720696487464,0.0171305676473518,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,4,all,all,P2,0.3697916666666667,0.3697916666666666,1.8880617800168693,0.0065854049753397,1.1432994748853767e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,4,all,all,P2,0.421875,0.421875,1.9456894900649784,0.0077090940903872,1.3383843906922266e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,4,all,all,P2,0.3993055555555556,0.3993055555555556,1.900367352180183,0.0067584610078483,1.1733439249736774e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,4,all,all,P2,0.4045138888888889,0.4045138888888888,1.7183686459902674,0.0059637979138642,1.0353815822680996e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,4,all,all,P2,0.40625,0.40625,1.7739392728544772,0.0062779742293059,1.0899260814767333e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,trial_tangent,4,all,all,B1,0.4548611111111111,0.4548611111111111,3.489936169004068,0.0530691521707922,9.213394474095872e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,4,all,all,B2,0.390625,0.390625,2.647422594949603,0.1934776687994599,0.0003358987305546,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_decision_score,4,all,all,B3,0.4375,0.4375,14.238737893057989,0.2248003049753606,0.0003902783072488,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,4,all,all,B3_majority,0.3923611111111111,0.3923611111111111,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,4,all,all,B4,0.4270833333333333,0.4270833333333333,0.1065467467997223,0.0016704299487173,2.900051994300965e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,4,all,all,B5,0.4184027777777778,0.4184027777777778,0.2158519041258841,0.0026232039090245,4.554173453167702e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,4,all,all,B5,0.4565972222222222,0.4565972222222222,0.1742695160210132,0.0024390800390392,4.234513956665372e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,4,all,all,B5,0.40625,0.40625,0.1733130640350282,0.0026479829102754,4.5971925525615615e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,4,all,all,B5,0.4513888888888889,0.4513888888888888,0.1528591040987521,0.0021681571379303,3.7641616977958215e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,4,all,all,B5,0.4461805555555556,0.4461805555555556,0.1622860368806868,0.0025434561539441,4.415722489486345e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,4,all,all,P1,0.4027777777777778,0.4027777777777777,0.0407345900312066,7.137772870017216,0.0123919667882243,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,4,all,all,P1,0.4045138888888889,0.4045138888888889,0.0378343400079757,6.595003524096683,0.0114496588960011,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,4,all,all,P1,0.4010416666666667,0.4010416666666666,0.0398581011686474,6.206374320900068,0.0107749554182292,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,4,all,all,P1,0.4045138888888889,0.4045138888888889,0.0387908138800412,6.396649949951097,0.0111052950519984,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,4,all,all,P1,0.3489583333333333,0.3489583333333333,0.0406994789373129,5.717656551860273,0.0099264870692018,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,4,all,all,P2,0.3940972222222222,0.3940972222222222,0.5432234858162701,0.0043716728687286,7.589709841542774e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,4,all,all,P2,0.4409722222222222,0.4409722222222222,0.4951857752166688,0.0041438981425017,7.1942676085099165e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,4,all,all,P2,0.3871527777777778,0.3871527777777778,0.5006817718967795,0.0045898591633886,7.968505491994114e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,4,all,all,P2,0.4270833333333333,0.4270833333333333,0.504360840190202,0.0042163010220974,7.319967052252549e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,4,all,all,P2,0.4288194444444444,0.4288194444444444,0.5058303310070187,0.0046947011724114,8.150522868769864e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,4,all,all,ordered_control,0.4461805555555556,0.4461805555555556,15.89996975287795,0.2370496410876512,0.0004115445157771,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,5,all,all,B1,0.3715277777777778,0.3715277777777778,3.5844107209704816,0.0474409400485456,8.236274313983611e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,5,all,all,B2,0.3541666666666667,0.3541666666666666,2.71874119900167,0.1778587109874934,0.0003087824843532,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_decision_score,5,all,all,B3,0.3263888888888889,0.3263888888888889,24.985409934073687,0.4058523988351226,0.0007046048590887,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,5,all,all,B3_majority,0.3090277777777778,0.3090277777777778,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,5,all,all,B4,0.3125,0.3125,0.0943817750085145,0.0014082251582294,2.444835344148386e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,5,all,all,B5,0.3298611111111111,0.3298611111111111,0.1514558668714016,0.0022472878918051,3.901541478828423e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,5,all,all,B5,0.3350694444444444,0.3350694444444445,0.1635200988966971,0.0026281161699444,4.56270168393126e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,5,all,all,B5,0.3385416666666667,0.3385416666666667,0.1620148259680718,0.0025442270562052,4.417060861467488e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,5,all,all,B5,0.3315972222222222,0.3315972222222222,0.1674138731323182,0.0024841539561748,4.312767285025782e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,5,all,all,B5,0.3541666666666667,0.3541666666666666,0.1497491288464516,0.0025824990589171,4.483505310620078e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,5,all,all,P1,0.3194444444444444,0.3194444444444444,0.0687746680341661,11.14133181492798,0.0193425899564721,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,5,all,all,P1,0.2881944444444444,0.2881944444444444,0.0782891199924051,11.277553252875803,0.0195790855084649,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,5,all,all,P1,0.3246527777777778,0.3246527777777778,0.0729263208340853,12.30180547386408,0.0213573011699029,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,5,all,all,P1,0.3454861111111111,0.3454861111111111,0.0643969059456139,10.35922114388086,0.0179847589303487,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,5,all,all,P1,0.3454861111111111,0.3454861111111111,0.0763987200334668,10.833054506918415,0.0188073862967333,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,5,all,all,P2,0.3333333333333333,0.3333333333333333,1.7460628440603614,0.006885444978252,1.1953897531687591e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,5,all,all,P2,0.3315972222222222,0.3315972222222222,1.9135234919376671,0.0082344859838485,1.4295982610848216e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,5,all,all,P2,0.3194444444444444,0.3194444444444444,1.8362620768602935,0.007046019192785,1.2232672209696224e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,5,all,all,P2,0.3038194444444444,0.3038194444444444,1.8432696149684489,0.0064987719524651,1.1282590195252043e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,5,all,all,P2,0.3107638888888889,0.3107638888888889,1.7858112819958478,0.007619054056704,1.3227524404000076e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,trial_tangent,5,all,all,B1,0.3715277777777778,0.3715277777777778,3.355381438974291,0.0483658940065652,8.396856598362017e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,5,all,all,B2,0.3541666666666667,0.3541666666666666,2.680961824022233,0.1930523088667541,0.0003351602584492,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_decision_score,5,all,all,B3,0.3055555555555556,0.3055555555555556,14.284400433069097,0.2301143109798431,0.0003995040121177,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,5,all,all,B3_majority,0.3003472222222222,0.3003472222222222,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,5,all,all,B4,0.3003472222222222,0.3003472222222222,0.1033772360533475,0.0015322749968618,2.6601996473295408e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,5,all,all,B5,0.3177083333333333,0.3177083333333333,0.1541267689317464,0.0023247220087796,4.0359757096868834e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,5,all,all,B5,0.328125,0.328125,0.1616923899855464,0.0023748860694468,4.123066092789587e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,5,all,all,B5,0.3402777777777778,0.3402777777777778,0.1472543119452893,0.0023821671493351,4.1357068564846286e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,5,all,all,B5,0.3246527777777778,0.3246527777777778,0.1532255869824439,0.0026627981569617,4.622913466947567e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,5,all,all,B5,0.3333333333333333,0.3333333333333333,0.1768989539705217,0.0025521849747747,4.430876692317219e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,5,all,all,P1,0.3107638888888889,0.3107638888888888,0.0397458639927208,6.288796472828835,0.0109180494319945,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,5,all,all,P1,0.3003472222222222,0.3003472222222222,0.0404991710092872,6.242453226121143,0.0108375924064603,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,5,all,all,P1,0.3125,0.3125,0.0398681741207838,6.188222781056538,0.0107434423282231,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,5,all,all,P1,0.3402777777777778,0.3402777777777778,0.0379140030127018,6.370167148998007,0.0110593179670104,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,5,all,all,P1,0.3402777777777778,0.3402777777777778,0.0437561541330069,6.61138484091498,0.011478098682144,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,5,all,all,P2,0.3090277777777778,0.3090277777777778,0.5179380329791456,0.0041913778986781,7.276697740760735e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,5,all,all,P2,0.3472222222222222,0.3472222222222222,0.5226679390762001,0.0042422260157763,7.36497572183402e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,5,all,all,P2,0.3315972222222222,0.3315972222222222,0.4823280649725348,0.0045269241090863,7.859243244941657e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,5,all,all,P2,0.2916666666666667,0.2916666666666667,0.4909009169787168,0.0038282431196421,6.646255416045379e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,5,all,all,P2,0.328125,0.328125,0.5192293440923095,0.0048143821768462,8.3583023903581e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,5,all,all,ordered_control,0.3385416666666667,0.3385416666666666,15.308833146002144,0.2077164610382169,0.0003606188559691,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,6,all,all,B1,0.3888888888888889,0.3888888888888888,3.698653985047713,0.0477592220995575,8.291531614506514e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,6,all,all,B2,0.3333333333333333,0.3333333333333333,2.7233531470410526,0.1828208090737462,0.0003173972379752,0,4608,576,True
